454	Cliche is relative to your experience. LA is such an exciting place, looking for the right gift will give me reason to explore.	neutral	strong_head_shake
454	Cliche is relative to your experience. LA is such an exciting place, looking for the right gift will give me reason to explore.	neutral	slow_breath
454	Cliche is relative to your experience. LA is such an exciting place, looking for the right gift will give me reason to explore.	anger	light_head_shake
454	Cliche is relative to your experience. LA is such an exciting place, looking for the right gift will give me reason to explore.	anger	strong_head_shake
454	Cliche is relative to your experience. LA is such an exciting place, looking for the right gift will give me reason to explore.	anger	slow_breath
454	Cliche is relative to your experience. LA is such an exciting place, looking for the right gift will give me reason to explore.	neutral	strong_nod
454	Cliche is relative to your experience. LA is such an exciting place, looking for the right gift will give me reason to explore.	neutral	nod
454	Cliche is relative to your experience. LA is such an exciting place, looking for the right gift will give me reason to explore.	joy	strong_nod
454	Cliche is relative to your experience. LA is such an exciting place, looking for the right gift will give me reason to explore.	joy	nod
454	Cliche is relative to your experience. LA is such an exciting place, looking for the right gift will give me reason to explore.	joy	slow_breath
456	Well, what else would you suggest then?	neutral	light_head_shake
456	Well, what else would you suggest then?	neutral	strong_head_shake
456	Well, what else would you suggest then?	neutral	slow_breath
456	Well, what else would you suggest then?	anger	light_head_shake
456	Well, what else would you suggest then?	anger	strong_head_shake
456	Well, what else would you suggest then?	anger	slow_breath
457	Well that is exactly what my boyfriend likes, he loves to be funny.	neutral	strong_nod
457	Well that is exactly what my boyfriend likes, he loves to be funny.	neutral	nod
457	Well that is exactly what my boyfriend likes, he loves to be funny.	neutral	slow_breath
457	Well that is exactly what my boyfriend likes, he loves to be funny.	joy	strong_nod
457	Well that is exactly what my boyfriend likes, he loves to be funny.	joy	nod
457	Well that is exactly what my boyfriend likes, he loves to be funny.	joy	slow_breath
458	Well then I guess I'll get him a hat then.	neutral	light_head_shake
458	Well then I guess I'll get him a hat then.	neutral	strong_head_shake
458	Well then I guess I'll get him a hat then.	neutral	slow_breath
458	Well then I guess I'll get him a hat then.	anger	light_head_shake
458	Well then I guess I'll get him a hat then.	anger	strong_head_shake
458	Well then I guess I'll get him a hat then.	anger	slow_breath
459	Aren't all souvenirs cliche?	neutral	light_head_shake
459	Aren't all souvenirs cliche?	neutral	strong_head_shake
459	Aren't all souvenirs cliche?	neutral	slow_breath
459	Aren't all souvenirs cliche?	anger	light_head_shake
459	Aren't all souvenirs cliche?	anger	strong_head_shake
459	Aren't all souvenirs cliche?	anger	slow_breath
460	Well, what else can I get him?	neutral	light_head_shake
460	Well, what else can I get him?	neutral	strong_head_shake
460	Well, what else can I get him?	neutral	slow_breath
460	Well, what else can I get him?	anger	light_head_shake
460	Well, what else can I get him?	anger	strong_head_shake
460	Well, what else can I get him?	anger	slow_breath
461	i suppose so	neutral	light_head_shake
461	i suppose so	neutral	strong_head_shake
461	i suppose so	neutral	slow_breath
461	i suppose so	anger	light_head_shake
461	i suppose so	anger	strong_head_shake
461	i suppose so	anger	slow_breath
462	Well, what else would you suggest?	neutral	light_head_shake
462	Well, what else would you suggest?	neutral	strong_head_shake
462	Well, what else would you suggest?	neutral	slow_breath
462	Well, what else would you suggest?	anger	light_head_shake
462	Well, what else would you suggest?	anger	strong_head_shake
462	Well, what else would you suggest?	anger	slow_breath
463	I guess so, but still fun!	neutral	strong_nod
463	I guess so, but still fun!	neutral	nod
463	I guess so, but still fun!	neutral	slow_breath
463	I guess so, but still fun!	joy	strong_nod
463	I guess so, but still fun!	joy	nod
463	I guess so, but still fun!	joy	slow_breath
464	Aw, how about a different design then?	neutral	light_head_shake
464	Aw, how about a different design then?	neutral	strong_head_shake
464	Aw, how about a different design then?	neutral	slow_breath
464	Aw, how about a different design then?	anger	light_head_shake
464	Aw, how about a different design then?	anger	strong_head_shake
464	Aw, how about a different design then?	anger	slow_breath
465	Everyone loves shirts, though!	neutral	strong_nod
465	Everyone loves shirts, though!	neutral	nod
465	Everyone loves shirts, though!	neutral	slow_breath
465	Everyone loves shirts, though!	joy	strong_nod
465	Everyone loves shirts, though!	joy	nod
465	Everyone loves shirts, though!	joy	slow_breath
466	Yes but a cute cliche!	neutral	strong_nod
466	Yes but a cute cliche!	neutral	nod
466	Yes but a cute cliche!	neutral	slow_breath
466	Yes but a cute cliche!	joy	strong_nod
466	Yes but a cute cliche!	joy	nod
466	Yes but a cute cliche!	joy	slow_breath
467	How about, I love Cliche? Lol.	neutral	strong_nod
467	How about, I love Cliche? Lol.	neutral	nod
467	How about, I love Cliche? Lol.	neutral	slow_breath
467	How about, I love Cliche? Lol.	joy	strong_nod
467	How about, I love Cliche? Lol.	joy	nod
467	How about, I love Cliche? Lol.	joy	slow_breath
468	Tough customer, eh?	neutral	light_head_shake
468	Tough customer, eh?	neutral	strong_head_shake
468	Tough customer, eh?	neutral	slow_breath
468	Tough customer, eh?	anger	light_head_shake
468	Tough customer, eh?	anger	strong_head_shake
468	Tough customer, eh?	anger	slow_breath
469	Well, I'm sorry to hear that, if you think that it's a cliche idea, then can you please give me another gift idea?	neutral	light_head_shake
469	Well, I'm sorry to hear that, if you think that it's a cliche idea, then can you please give me another gift idea?	neutral	strong_head_shake
469	Well, I'm sorry to hear that, if you think that it's a cliche idea, then can you please give me another gift idea?	neutral	slow_breath
469	Well, I'm sorry to hear that, if you think that it's a cliche idea, then can you please give me another gift idea?	anger	light_head_shake
469	Well, I'm sorry to hear that, if you think that it's a cliche idea, then can you please give me another gift idea?	anger	strong_head_shake
469	Well, I'm sorry to hear that, if you think that it's a cliche idea, then can you please give me another gift idea?	anger	slow_breath
470	That's me - a cliche at heart.	neutral	light_head_shake
470	That's me - a cliche at heart.	neutral	strong_head_shake
470	That's me - a cliche at heart.	neutral	slow_breath
470	That's me - a cliche at heart.	anger	light_head_shake
470	That's me - a cliche at heart.	anger	strong_head_shake
470	That's me - a cliche at heart.	anger	slow_breath
470	That's me - a cliche at heart.	neutral	strong_nod
470	That's me - a cliche at heart.	neutral	nod
470	That's me - a cliche at heart.	joy	strong_nod
470	That's me - a cliche at heart.	joy	nod
470	That's me - a cliche at heart.	joy	slow_breath
471	cliches are cliches for a reason!	neutral	strong_nod
471	cliches are cliches for a reason!	neutral	nod
471	cliches are cliches for a reason!	neutral	slow_breath
471	cliches are cliches for a reason!	joy	strong_nod
471	cliches are cliches for a reason!	joy	nod
471	cliches are cliches for a reason!	joy	slow_breath
472	Really? I'll get it anyways.	neutral	light_head_shake
472	Really? I'll get it anyways.	neutral	strong_head_shake
472	Really? I'll get it anyways.	neutral	slow_breath
472	Really? I'll get it anyways.	anger	light_head_shake
472	Really? I'll get it anyways.	anger	strong_head_shake
472	Really? I'll get it anyways.	anger	slow_breath
473	I thought it was an okay idea but I see your point.	neutral	light_head_shake
473	I thought it was an okay idea but I see your point.	neutral	strong_head_shake
473	I thought it was an okay idea but I see your point.	neutral	slow_breath
473	I thought it was an okay idea but I see your point.	anger	light_head_shake
473	I thought it was an okay idea but I see your point.	anger	strong_head_shake
473	I thought it was an okay idea but I see your point.	anger	slow_breath
474	He is a robot, he's not going to care about cliche.	neutral	light_head_shake
474	He is a robot, he's not going to care about cliche.	neutral	strong_head_shake
474	He is a robot, he's not going to care about cliche.	neutral	slow_breath
474	He is a robot, he's not going to care about cliche.	anger	light_head_shake
474	He is a robot, he's not going to care about cliche.	anger	strong_head_shake
474	He is a robot, he's not going to care about cliche.	anger	slow_breath
475	But isn't it also a bit kitschy and fun?	neutral	strong_nod
475	But isn't it also a bit kitschy and fun?	neutral	nod
475	But isn't it also a bit kitschy and fun?	neutral	slow_breath
475	But isn't it also a bit kitschy and fun?	joy	strong_nod
475	But isn't it also a bit kitschy and fun?	joy	nod
475	But isn't it also a bit kitschy and fun?	joy	slow_breath
477	Oh, would he like a less cliche shirt then?	neutral	light_head_shake
477	Oh, would he like a less cliche shirt then?	neutral	strong_head_shake
477	Oh, would he like a less cliche shirt then?	neutral	slow_breath
477	Oh, would he like a less cliche shirt then?	anger	light_head_shake
477	Oh, would he like a less cliche shirt then?	anger	strong_head_shake
477	Oh, would he like a less cliche shirt then?	anger	slow_breath
478	Ha ha, I guess it is, can you give me another suggestion?	neutral	strong_nod
478	Ha ha, I guess it is, can you give me another suggestion?	neutral	nod
478	Ha ha, I guess it is, can you give me another suggestion?	neutral	slow_breath
478	Ha ha, I guess it is, can you give me another suggestion?	joy	strong_nod
478	Ha ha, I guess it is, can you give me another suggestion?	joy	nod
478	Ha ha, I guess it is, can you give me another suggestion?	joy	slow_breath
479	It is? Okay, well, what would be similar that's NOT a cliche in your opinion?	neutral	light_head_shake
479	It is? Okay, well, what would be similar that's NOT a cliche in your opinion?	neutral	strong_head_shake
479	It is? Okay, well, what would be similar that's NOT a cliche in your opinion?	neutral	slow_breath
479	It is? Okay, well, what would be similar that's NOT a cliche in your opinion?	anger	light_head_shake
479	It is? Okay, well, what would be similar that's NOT a cliche in your opinion?	anger	strong_head_shake
479	It is? Okay, well, what would be similar that's NOT a cliche in your opinion?	anger	slow_breath
480	Well do you have any better ideas?	neutral	light_head_shake
